sex_smoker,OMS_Region
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
male,Africa
female,Africa
female,Africa
female,Africa
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
male,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
female,America
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
male,east_medit
female,east_medit
female,east_medit
female,east_medit
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
male,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
female,Europe
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
male,south_asia
female,south_asia
female,south_asia
female,south_asia
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
male,western_paci
female,western_paci
female,western_paci
female,western_paci
female,western_paci
